,User_id,Merchant_id,Coupon_id,Discount_rate,Distance,Date_received,Date
982784,3785773,1057,8395.0,30:1,0.0,20160602.0,
1012663,3667603,1569,12961.0,100:30,2.0,20160124.0,
903752,2361109,6454,14031.0,100:10,,20160131.0,
585518,786265,2709,13165.0,100:10,10.0,20160521.0,
1082751,4829295,2632,1078.0,20:1,0.0,20160303.0,
907448,2865955,1080,,,1.0,,20160412.0
1345010,1100097,5341,7751.0,50:10,0.0,20160130.0,20160207.0
1556732,6392814,450,8555.0,30:5,4.0,20160129.0,
333693,5466770,7605,,,0.0,,20160110.0
925855,3286885,3381,9481.0,300:30,0.0,20160127.0,
1091394,4368639,171,,,1.0,,20160128.0
207984,3162296,1569,5054.0,200:30,10.0,20160405.0,
1667549,6840407,3939,1110.0,100:5,3.0,20160531.0,
519575,5445055,4660,1480.0,100:10,3.0,20160125.0,
1708221,970437,3621,4823.0,20:5,0.0,20160606.0,
814281,572215,3381,7610.0,200:20,1.0,20160407.0,
343444,3297129,3939,1110.0,100:5,2.0,20160531.0,
1550549,6169542,5803,,,0.0,,20160615.0
370089,3397575,2934,,,0.0,,20160602.0
969775,2888191,7019,3887.0,100:10,0.0,20160128.0,
499413,4643959,3381,7610.0,200:20,0.0,20160403.0,
995332,4295854,5591,4306.0,50:10,0.0,20160119.0,
694787,1761292,6134,,,1.0,,20160611.0
1229134,2665924,1520,13450.0,0.95,,20160219.0,
1109020,238512,4327,,,0.0,,20160420.0
725096,1204516,3381,7610.0,200:20,10.0,20160428.0,
1389299,2823370,3532,,,0.0,,20160407.0
662910,7149512,7961,,,0.0,,20160519.0
701679,935689,6951,6739.0,200:20,0.0,20160604.0,
812765,3036378,8721,5577.0,20:1,,20160516.0,
1044571,6370827,8037,,,0.0,,20160110.0
1047716,4526655,1169,10929.0,200:30,0.0,20160129.0,20160204.0
527894,3016452,2813,11912.0,30:5,0.0,20160331.0,
433819,6696266,3381,1807.0,300:30,8.0,20160131.0,
789543,1399897,1433,9476.0,20:5,4.0,20160125.0,
230273,593079,2804,,,10.0,,20160521.0
867364,6150157,3888,11366.0,50:10,10.0,20160126.0,
1259147,7264240,1469,7430.0,50:20,2.0,20160521.0,
684975,356481,5341,111.0,30:5,0.0,20160207.0,
1289046,3547174,5341,111.0,30:5,0.0,20160129.0,
1238161,2766292,7019,10795.0,100:10,1.0,20160129.0,
1124323,4010266,7019,,,0.0,,20160303.0
1705149,2416910,7717,9614.0,20:1,1.0,20160501.0,
733494,4132440,760,,,0.0,,20160619.0
54975,1043055,3101,12923.0,30:1,2.0,20160518.0,
1689660,4350395,2970,5619.0,100:10,,20160311.0,
1142450,688334,3381,7610.0,200:20,0.0,20160327.0,
1024117,2596027,3032,,,1.0,,20160512.0
203000,984876,5445,,,0.0,,20160522.0
1217052,249243,6424,1315.0,100:10,0.0,20160130.0,
40084,3936674,4433,190.0,200:20,,20160201.0,
507849,5752063,2099,,,0.0,,20160514.0
286161,7051325,2709,13165.0,100:10,0.0,20160507.0,
571634,4080972,7555,17.0,30:5,10.0,20160125.0,
168526,5938416,5843,,,10.0,,20160605.0
588245,1461940,3710,13056.0,150:10,2.0,20160130.0,
1055997,7087815,4142,,,0.0,,20160509.0
279365,7301069,3283,,,0.0,,20160602.0
1497020,5069394,2660,,,0.0,,20160131.0
1420255,6995457,5341,,,0.0,,20160519.0
818797,5458376,6434,10050.0,50:5,0.0,20160124.0,
1231493,4791184,6128,12554.0,10:5,,20160405.0,20160406.0
1167692,330860,2934,,,1.0,,20160321.0
1684433,6913379,2436,,,3.0,,20160520.0
9126,152887,6186,6156.0,20:5,0.0,20160523.0,
1534033,2391977,2691,58.0,100:10,10.0,20160124.0,
1171705,1040090,450,8555.0,30:5,7.0,20160203.0,
1530775,2700191,6485,9407.0,100:10,10.0,20160128.0,
1480166,6929841,4660,1480.0,100:10,1.0,20160124.0,
965687,4415458,6424,1315.0,100:10,3.0,20160130.0,
1618218,4772262,2786,13163.0,30:10,1.0,20160327.0,20160404.0
261438,7243433,450,8555.0,30:5,3.0,20160129.0,
1350381,4909336,2869,11532.0,20:1,10.0,20160203.0,
1431450,5915313,7019,3887.0,100:10,1.0,20160131.0,
1047342,6539835,8211,8518.0,100:10,6.0,20160205.0,
1064970,6240087,3621,4823.0,20:5,2.0,20160608.0,
1702490,7338516,2036,1677.0,100:30,6.0,20160416.0,
881341,5693677,5483,,,1.0,,20160320.0
629577,1526743,8711,968.0,20:1,,20160527.0,
1187875,1131456,5341,7751.0,50:10,0.0,20160203.0,
1662848,4531211,171,187.0,20:5,0.0,20160304.0,
160791,466573,5777,,,0.0,,20160529.0
1466276,6723801,7555,17.0,30:5,2.0,20160124.0,
104481,3553802,2709,13165.0,100:10,0.0,20160509.0,
285116,5657645,760,2418.0,30:5,2.0,20160604.0,
985245,3857461,3532,883.0,50:5,1.0,20160208.0,
88428,1317113,5717,,,8.0,,20160309.0
1631411,6878723,3381,9776.0,10:5,0.0,20160129.0,20160214.0
1018661,3618985,6424,1315.0,100:10,10.0,20160129.0,
386787,3837441,760,2418.0,30:5,1.0,20160608.0,
172962,28253,2099,,,0.0,,20160126.0
1264155,6095,699,,,10.0,,20160602.0
716959,1030543,1941,,,0.0,,20160223.0
214008,4124864,760,,,0.0,,20160228.0
1331487,634523,6106,1505.0,10:1,0.0,20160615.0,
1441995,5246805,6485,10323.0,20:5,0.0,20160325.0,
1664423,4745255,2420,,,5.0,,20160213.0
1443739,6577005,2276,,,0.0,,20160519.0
1179338,6594280,7019,3887.0,100:10,,20160130.0,
631795,4580192,2002,,,2.0,,20160415.0
1539370,3428795,4660,1480.0,100:10,7.0,20160126.0,
238275,1215605,6485,,,0.0,,20160522.0
1087700,5285055,2099,12034.0,100:10,1.0,20160207.0,
660320,3023328,7717,13423.0,20:1,,20160609.0,20160620.0
1405316,1491315,5341,111.0,30:5,10.0,20160207.0,
871815,5517397,8775,,,1.0,,20160326.0
1058141,5807847,7019,3887.0,100:10,10.0,20160129.0,
1414488,865469,2703,,,0.0,,20160620.0
74541,1634030,2934,,,1.0,,20160131.0
379149,6139850,6135,6330.0,10:1,0.0,20160414.0,
1609254,6963558,5896,13787.0,0.95,0.0,20160516.0,
1473057,5139777,7113,,,9.0,,20160220.0
326228,4464218,3381,1807.0,300:30,1.0,20160201.0,
367226,2745789,760,3237.0,20:5,0.0,20160128.0,
268117,5524241,8131,10893.0,100:30,0.0,20160521.0,
1224553,1392351,7487,9702.0,30:5,1.0,20160201.0,
122018,327109,6189,,,0.0,,20160626.0
1246029,6136768,4203,,,5.0,,20160420.0
1042786,3482365,450,3732.0,30:5,5.0,20160408.0,
611490,1013860,6901,2366.0,30:5,0.0,20160526.0,
1083952,6111363,7884,6704.0,20:1,,20160531.0,
803190,1743205,7974,,,0.0,,20160422.0
822230,2086261,1080,4000.0,20:1,7.0,20160517.0,
230251,558903,3532,,,0.0,,20160115.0
581523,2025391,1569,5054.0,200:30,0.0,20160426.0,
1072155,5989323,5341,111.0,30:5,0.0,20160207.0,
876471,6992029,450,1613.0,30:5,0.0,20160608.0,
509648,5161243,3888,11366.0,50:10,10.0,20160126.0,
1100963,5172639,7024,,,0.0,,20160614.0
1670419,5107847,8181,6301.0,30:5,0.0,20160521.0,
1385,6031044,5591,,,3.0,,20160130.0
166181,1476410,7221,933.0,30:5,1.0,20160325.0,
1046663,4512303,5341,111.0,30:5,0.0,20160131.0,20160201.0
1356064,5034280,6542,,,0.0,,20160330.0
394085,6339638,6901,2366.0,30:5,1.0,20160530.0,
713205,2696760,1614,,,5.0,,20160506.0
458402,7159286,7524,164.0,50:5,,20160415.0,
1536088,4835166,7422,4727.0,0.8,1.0,20160310.0,
137470,1703201,3251,12997.0,20:5,,20160502.0,
1633715,5034539,4694,,,0.0,,20160614.0
1426984,4952685,2436,3316.0,20:5,8.0,20160520.0,
1361894,3854494,4142,,,0.0,,20160511.0
1505150,3051845,7483,,,0.0,,20160601.0
1395712,1654890,450,8555.0,30:5,4.0,20160129.0,
1506840,3953483,2099,12034.0,100:10,,20160204.0,
1694320,6597119,4986,6625.0,20:1,,20160430.0,
1524507,3750281,517,,,0.0,,20160219.0
22037,4113284,171,10503.0,30:5,0.0,20160201.0,
769379,1796680,6376,10084.0,150:20,1.0,20160511.0,
1241550,4087258,6434,10050.0,50:5,,20160125.0,
872951,6361189,760,3811.0,30:5,0.0,20160324.0,
1423955,6550077,1569,12961.0,100:30,6.0,20160126.0,
805561,1056871,3381,1807.0,300:30,10.0,20160202.0,
406628,4403342,3447,,,10.0,,20160529.0
759030,269520,5341,,,0.0,,20160530.0
299372,5254421,1433,8735.0,30:5,2.0,20160213.0,
1044498,5787147,3621,4823.0,20:5,0.0,20160606.0,
119851,653961,450,3732.0,30:5,,20160410.0,
9309,2082488,2046,3200.0,100:10,0.0,20160129.0,
86217,517630,7717,,,4.0,,20160203.0
792281,3914424,3381,9481.0,300:30,0.0,20160128.0,
865842,5606389,7913,7211.0,30:5,,20160427.0,
597351,793822,5341,111.0,30:5,0.0,20160206.0,
1647351,6863627,5152,1616.0,20:1,,20160512.0,
306717,5248397,3381,7610.0,200:20,,20160424.0,
1094733,7251255,2934,5686.0,30:5,0.0,20160322.0,
183422,243721,7555,9871.0,30:5,6.0,20160404.0,
1550374,6063042,7019,3887.0,100:10,6.0,20160130.0,
233958,1890161,3408,,,4.0,,20160604.0
1628428,2709239,6193,4500.0,10:1,0.0,20160507.0,
483274,6655855,3381,12821.0,200:20,0.0,20160126.0,
1709562,1568651,6485,,,0.0,,20160327.0
450010,5816762,5341,,,0.0,,20160205.0
1339035,1286973,1379,,,0.0,,20160324.0
270727,7009085,3532,883.0,50:5,0.0,20160213.0,
451058,6816194,450,1613.0,30:5,0.0,20160602.0,20160609.0
1335169,2655346,3553,,,0.0,,20160522.0
974926,3571729,8721,1281.0,30:5,0.0,20160325.0,
551040,4961876,7925,,,0.0,,20160608.0
1647676,4388627,8168,,,3.0,,20160214.0
590569,3592044,4026,,,1.0,,20160413.0
288568,6459497,3546,,,0.0,,20160614.0
363045,5156702,4661,5899.0,30:10,0.0,20160520.0,
901303,6783514,450,3732.0,30:5,0.0,20160423.0,
789798,641197,3381,7610.0,200:20,1.0,20160326.0,
689745,1299976,6409,,,0.0,,20160311.0
648654,2295246,380,,,10.0,,20160322.0
248150,6044148,1433,8735.0,30:5,6.0,20160214.0,
295007,6491345,724,7807.0,20:5,0.0,20160327.0,
654717,6200240,1041,,,0.0,,20160119.0
790116,2735796,4860,9586.0,100:30,,20160131.0,
172160,3272318,2450,2981.0,20:1,1.0,20160430.0,20160502.0
1579215,2411591,3381,9776.0,10:5,0.0,20160129.0,
193741,1513808,7555,17.0,30:5,10.0,20160125.0,
1458230,7000149,4043,,,0.0,,20160318.0
889455,5454193,450,,,1.0,,20160423.0
1202188,603110,8673,11445.0,20:1,3.0,20160508.0,
1362465,680744,25,8581.0,30:1,0.0,20160513.0,20160516.0
618081,843751,2282,,,0.0,,20160427.0
1686372,6883715,3671,4705.0,20:1,10.0,20160524.0,
69,114747,6901,2366.0,30:5,0.0,20160523.0,20160605.0
540001,1366156,3381,1807.0,300:30,1.0,20160124.0,
1681927,5134655,5717,,,0.0,,20160119.0
258327,4243061,8122,,,0.0,,20160505.0
1326601,2744932,5341,111.0,30:5,10.0,20160207.0,
1042043,3971833,2099,12034.0,100:10,0.0,20160201.0,
748984,248519,1943,503.0,50:5,5.0,20160525.0,
1330530,3093100,6135,3725.0,10:1,0.0,20160517.0,
1204992,1235151,3381,7610.0,200:20,1.0,20160415.0,
1522060,4229886,3381,11951.0,200:20,2.0,20160129.0,
1197353,181593,450,,,0.0,,20160426.0
373264,4783010,6485,,,7.0,,20160327.0
793011,1790044,1433,8735.0,30:5,1.0,20160210.0,
629128,4166574,3621,,,0.0,,20160405.0
1700909,1749380,6485,,,0.0,,20160421.0
1696591,692928,6434,10050.0,50:5,5.0,20160124.0,
957757,2198485,1041,,,0.0,,20160107.0
1524212,2245511,6803,,,0.0,,20160526.0
116472,5147712,58,,,0.0,,20160521.0
1406583,2480872,3381,,,0.0,,20160125.0
278294,6212537,5998,,,0.0,,20160607.0
1601850,5161266,7974,,,2.0,,20160101.0
40235,3824546,1379,1579.0,30:5,1.0,20160324.0,
302439,7309637,6485,9407.0,100:10,10.0,20160202.0,
1630335,4259322,7286,7262.0,30:1,1.0,20160513.0,
1658207,4495295,3381,1807.0,300:30,3.0,20160126.0,
1096370,4657491,8711,968.0,20:1,2.0,20160521.0,
1505393,3631943,4860,9586.0,100:30,4.0,20160129.0,
1278200,887429,517,,,0.0,,20160419.0
1383035,2613952,450,1613.0,30:5,2.0,20160603.0,
252951,4272677,6485,10323.0,20:5,0.0,20160326.0,
1340296,4049020,2709,13165.0,100:10,2.0,20160531.0,
1714663,1921679,4466,3465.0,20:1,,20160523.0,20160610.0
524773,376992,6135,6330.0,10:1,0.0,20160419.0,
924347,2297185,96,5588.0,20:1,0.0,20160602.0,
1107057,104632,1620,4156.0,10:1,0.0,20160426.0,20160501.0
24995,5503764,2786,,,0.0,,20160325.0
1692826,6718955,6486,11164.0,100:10,0.0,20160128.0,
155740,157702,3381,7610.0,200:20,1.0,20160417.0,
1270065,288641,8181,4872.0,30:5,0.0,20160407.0,
418335,5040350,5111,,,0.0,,20160326.0
936995,4998934,2436,,,0.0,,20160627.0
1179368,1715898,5971,,,0.0,,20160107.0
304690,5981549,777,,,7.0,,20160601.0
1138813,6689380,6284,7379.0,50:10,10.0,20160124.0,
471901,5549755,1238,,,1.0,,20160422.0
1206674,172410,450,3732.0,30:5,10.0,20160425.0,
1666399,5271623,450,8555.0,30:5,8.0,20160131.0,
294535,5357765,1041,11197.0,30:5,,20160131.0,
1356363,2062410,3381,11951.0,200:20,0.0,20160128.0,
798667,466200,6646,10275.0,5:1,0.0,20160511.0,20160516.0
463874,4836931,3941,,,0.0,,20160326.0
1335217,1528377,1569,5054.0,200:30,6.0,20160402.0,
151302,2691674,380,10651.0,20:5,0.0,20160323.0,
1477323,6097281,2146,11173.0,100:10,2.0,20160131.0,
1651176,6229835,5591,,,3.0,,20160611.0
1086445,6176943,460,,,10.0,,20160417.0
696309,3441690,2099,12034.0,100:10,9.0,20160207.0,
601569,2600832,5336,,,0.0,,20160225.0
854476,6059833,450,8555.0,30:5,0.0,20160129.0,
32011,1569995,760,,,0.0,,20160316.0
607711,1933252,5341,111.0,30:5,10.0,20160207.0,
182432,2024519,2099,12034.0,100:10,0.0,20160207.0,
872006,5900377,3381,7610.0,200:20,0.0,20160417.0,
812803,3959514,8037,11168.0,30:5,0.0,20160111.0,
1368195,795434,450,8555.0,30:5,6.0,20160125.0,
1192284,1309380,760,2418.0,30:5,0.0,20160606.0,
68135,5351328,1244,5136.0,30:10,1.0,20160526.0,
908740,6850126,7544,,,0.0,,20160311.0
797486,4426112,6434,10050.0,50:5,4.0,20160123.0,
347664,4663022,7706,416.0,100:10,3.0,20160129.0,
1479725,6451629,6284,7379.0,50:10,10.0,20160125.0,
813215,3733722,5341,,,0.0,,20160501.0
1643384,7059143,4660,1480.0,100:10,7.0,20160125.0,
1036241,2331877,2934,,,0.0,,20160212.0
1274490,1146888,1569,5054.0,200:30,5.0,20160406.0,
51196,2020571,7019,,,0.0,,20160308.0
623903,7126856,6336,,,1.0,,20160417.0
1301630,2890300,1080,4275.0,200:30,0.0,20160504.0,
736706,3836508,3532,,,0.0,,20160627.0
1009500,3682441,6485,10323.0,20:5,0.0,20160325.0,
112043,1008006,4043,3222.0,30:5,0.0,20160513.0,
1045454,5334555,171,,,2.0,,20160622.0
1337878,2345080,6424,1315.0,100:10,10.0,20160131.0,
1332356,5636320,5717,12349.0,20:5,3.0,20160125.0,
1391282,1031603,2709,,,2.0,,20160514.0
1324062,815384,6734,4182.0,0.85,4.0,20160112.0,
377000,2992095,4660,1480.0,100:10,10.0,20160124.0,
864188,6092761,3621,,,0.0,,20160331.0
270692,4646717,3939,,,4.0,,20160421.0
988781,4044355,7019,3887.0,100:10,1.0,20160129.0,
1457173,6403137,3381,7610.0,200:20,0.0,20160415.0,
582843,163286,8390,7531.0,20:5,0.0,20160321.0,20160327.0
848301,6260437,7011,5092.0,10:5,1.0,20160604.0,
1354493,1684809,5717,,,2.0,,20160207.0
1679680,6382871,8230,,,0.0,,20160310.0
932425,6143734,1520,3642.0,50:5,,20160116.0,
37994,1099472,4785,,,0.0,,20160516.0
1753987,871128,2934,,,0.0,,20160617.0
1650767,5052227,6183,,,0.0,,20160629.0
1029230,6505882,2709,2840.0,100:10,4.0,20160126.0,
731382,4613288,5717,12349.0,20:5,0.0,20160125.0,
270869,5046077,3381,,,3.0,,20160518.0
1440479,6323001,5341,111.0,30:5,0.0,20160210.0,
483466,6114163,8575,9628.0,50:5,0.0,20160513.0,
1693275,4208111,760,,,1.0,,20160605.0
1700942,1006146,2970,,,1.0,,20160318.0
903051,2635027,3532,883.0,50:5,0.0,20160212.0,
1010991,5139742,3532,1563.0,30:5,0.0,20160524.0,20160530.0
41428,1265618,6454,14031.0,100:10,10.0,20160207.0,
1612535,3228863,7019,3887.0,100:10,2.0,20160131.0,
333995,3583305,974,,,1.0,,20160508.0
599556,5878520,2709,2840.0,100:10,10.0,20160203.0,
1061832,5291811,760,3811.0,30:5,0.0,20160325.0,
640317,2747328,2308,3104.0,20:1,,20160416.0,
56342,1519583,4582,3686.0,0.95,0.0,20160602.0,
1483540,5012973,2804,10326.0,30:5,10.0,20160125.0,
1113983,309281,6485,,,0.0,,20160321.0
1612872,5525886,3381,7610.0,200:20,0.0,20160416.0,
1631278,5176835,521,2005.0,20:1,0.0,20160324.0,
1224904,1084128,1569,5054.0,200:30,2.0,20160427.0,
856512,6686557,109,3970.0,20:10,,20160423.0,
1296911,2823220,4660,1480.0,100:10,10.0,20160123.0,
1629632,2367227,6388,2235.0,20:1,0.0,20160528.0,20160602.0
339102,3167067,2536,,,1.0,,20160516.0
1341522,2759806,171,8172.0,30:5,0.0,20160325.0,
1339101,3760762,7011,,,2.0,,20160323.0
704285,2708520,203,,,0.0,,20160501.0
1705032,2659598,4833,7802.0,200:20,10.0,20160130.0,
995045,5785774,5341,111.0,30:5,0.0,20160207.0,
1034937,6425026,5341,,,0.0,,20160309.0
572984,288426,2436,3992.0,30:5,1.0,20160422.0,
699217,2457120,6454,14031.0,100:10,1.0,20160207.0,
794054,5820788,1041,,,0.0,,20160428.0
989750,2128453,4433,190.0,200:20,,20160131.0,
1222990,749039,8077,6680.0,100:10,,20160128.0,
579578,4495028,6485,,,0.0,,20160103.0
1435102,6005481,1080,,,0.0,,20160514.0
532123,2400522,1073,,,0.0,,20160519.0
1747176,1680554,5341,,,0.0,,20160615.0
105878,3851276,6434,10050.0,50:5,8.0,20160125.0,
819544,933433,2970,,,7.0,,20160312.0
1407479,433373,1520,13510.0,50:5,,20160117.0,
244016,2836724,1656,,,0.0,,20160514.0
1011505,6660382,3532,,,0.0,,20160227.0
1691736,5605847,218,,,0.0,,20160407.0
381895,4835294,450,1613.0,30:5,1.0,20160603.0,
56670,1033584,2099,12034.0,100:10,0.0,20160207.0,
53623,2014685,760,,,1.0,,20160604.0
1305357,124498,1569,11474.0,50:5,0.0,20160518.0,
300126,6759713,6901,2366.0,30:5,10.0,20160520.0,
65747,1876967,6454,14031.0,100:10,,20160201.0,
428873,4913450,3381,9776.0,10:5,0.0,20160129.0,20160204.0
192522,4007072,5341,,,0.0,,20160311.0
996254,3036763,129,,,0.0,,20160506.0
168188,2933366,4833,7802.0,200:20,2.0,20160130.0,
1469712,6146313,7011,13929.0,10:5,0.0,20160508.0,
1039191,3725551,517,,,0.0,,20160601.0
1351930,2597518,6486,2494.0,100:10,10.0,20160129.0,
1228207,935537,3876,,,0.0,,20160502.0
863187,4683721,4142,4773.0,100:10,0.0,20160128.0,
1025066,2705599,2436,12462.0,20:5,0.0,20160603.0,
184923,4401444,3381,7610.0,200:20,1.0,20160427.0,
29918,2476946,2515,,,0.0,,20160423.0
266998,6274817,6284,7379.0,50:10,10.0,20160125.0,
1078659,6162483,4403,6786.0,100:20,5.0,20160604.0,
1155832,1319334,451,,,0.0,,20160525.0
714121,2761272,2167,,,0.0,,20160327.0
1237564,1151466,6694,,,0.0,,20160302.0
1354948,2929810,1941,4927.0,30:5,,20160322.0,
313488,7066109,7245,,,0.0,,20160308.0
999867,3627625,3381,,,0.0,,20160610.0
864343,4607965,7011,,,1.0,,20160619.0
1225770,118366,2970,5619.0,100:10,10.0,20160312.0,
118088,95649,450,8555.0,30:5,3.0,20160127.0,
1546672,6096810,760,2418.0,30:5,0.0,20160613.0,
215169,907953,5341,,,0.0,,20160123.0
394092,2385435,3342,,,0.0,,20160213.0
233792,6741444,4720,,,0.0,,20160621.0
80661,7041996,450,8555.0,30:5,8.0,20160127.0,
475109,6623983,7884,,,1.0,,20160308.0
1658795,5951435,7301,12164.0,10:1,4.0,20160524.0,
1064048,5780295,7909,13333.0,100:10,0.0,20160204.0,
1251576,2666986,629,2427.0,30:10,1.0,20160515.0,
1660608,4408295,2078,4234.0,20:1,5.0,20160524.0,
392257,7129130,7706,416.0,100:10,1.0,20160129.0,
397795,4326482,797,,,0.0,,20160127.0
952890,3559363,5363,,,1.0,,20160515.0
761274,3591300,7555,9871.0,30:5,0.0,20160406.0,
1602558,2195099,7706,416.0,100:10,0.0,20160129.0,
187346,1247819,2099,,,4.0,,20160410.0
1394639,1913193,2835,6192.0,20:5,0.0,20160326.0,
536543,4421156,5341,,,0.0,,20160527.0
809536,1330282,4433,190.0,200:20,,20160131.0,
338011,4759214,760,,,0.0,,20160107.0
32383,3314582,1569,5054.0,200:30,4.0,20160428.0,
1696467,164848,760,2418.0,30:5,5.0,20160602.0,
648810,7004060,7113,,,0.0,,20160304.0
969467,3084799,2709,2840.0,100:10,10.0,20160123.0,
481786,7187287,1520,13450.0,0.95,,20160211.0,
1313358,2372686,372,1030.0,10:1,0.0,20160429.0,
1159302,4430500,6089,,,0.0,,20160428.0
82108,2762216,2934,5686.0,30:5,0.0,20160327.0,
1625859,3591917,4195,7571.0,30:5,0.0,20160521.0,20160529.0
489547,4374487,7011,,,1.0,,20160327.0
1477198,6195585,3958,,,0.0,,20160505.0
953265,7064458,3381,1807.0,300:30,3.0,20160203.0,
100394,2569220,7706,416.0,100:10,2.0,20160128.0,
27684,2147726,7019,3887.0,100:10,3.0,20160129.0,
405303,3579969,865,,,0.0,,20160213.0
1171120,2780518,4043,3222.0,30:5,5.0,20160502.0,
539834,842950,7113,1808.0,100:10,2.0,20160526.0,
1075503,6475779,6597,,,0.0,,20160404.0
403379,5235830,1433,,,2.0,,20160604.0
193653,558120,2709,2840.0,100:10,10.0,20160127.0,
318537,2703123,3381,7610.0,200:20,2.0,20160417.0,
566796,2447172,3283,,,0.0,,20160327.0
1477160,6195585,3958,,,0.0,,20160306.0
1468625,6156537,171,,,0.0,,20160527.0
1220318,1680348,5884,5594.0,30:5,0.0,20160525.0,
910960,2509615,3381,1807.0,300:30,0.0,20160204.0,
200864,927147,5717,336.0,30:5,4.0,20160520.0,
858397,4207477,450,,,0.0,,20160621.0
1221761,3224506,6434,10050.0,50:5,2.0,20160123.0,
1733084,1272734,3403,,,0.0,,20160613.0
830623,406815,450,8555.0,30:5,1.0,20160127.0,
68415,3886034,5032,10569.0,30:5,,20160429.0,
795025,627247,3710,,,0.0,,20160311.0
1753604,1915055,1080,,,2.0,,20160317.0
190163,3438746,7560,,,0.0,,20160102.0
457005,2572023,1433,8735.0,30:5,10.0,20160213.0,
76452,3486176,4142,,,1.0,,20160129.0
1083124,4228215,6454,14031.0,100:10,4.0,20160201.0,
1527663,2661779,3284,,,4.0,,20160326.0
525305,230672,3283,8542.0,0.95,0.0,20160110.0,
1675863,5230811,3381,7610.0,200:20,0.0,20160426.0,
798621,159116,4582,,,1.0,,20160405.0
742169,5654732,1433,8735.0,30:5,0.0,20160210.0,
288469,6601829,6829,,,2.0,,20160601.0
862854,6888385,7717,,,0.0,,20160101.0
1095929,4496715,5341,,,0.0,,20160606.0
1133504,345893,760,2418.0,30:5,0.0,20160602.0,
1346170,1379394,1433,8735.0,30:5,1.0,20160211.0,
856778,5110621,3381,11951.0,200:20,10.0,20160129.0,
759883,1651009,3381,7610.0,200:20,6.0,20160410.0,
759735,5256452,6284,4567.0,50:10,1.0,20160221.0,
1379742,4617592,772,,,0.0,,20160613.0
211888,354328,6454,14031.0,100:10,10.0,20160207.0,
545724,533320,3621,4823.0,20:5,2.0,20160611.0,
350331,4575998,665,,,0.0,,20160402.0
310393,6317513,8077,6680.0,100:10,,20160128.0,
1426589,7126629,7483,4794.0,10:5,0.0,20160322.0,20160324.0
1038714,2691823,7245,7586.0,30:1,0.0,20160602.0,
780318,3094692,2099,12034.0,100:10,6.0,20160207.0,
1200882,5633836,7019,3887.0,100:10,7.0,20160128.0,
375975,4183515,4636,,,10.0,,20160501.0
1100782,6294939,5840,7951.0,100:30,7.0,20160524.0,
1261634,553727,8510,1735.0,20:1,0.0,20160522.0,
517300,4340119,1041,,,0.0,,20160401.0
1632398,4555283,6963,,,0.0,,20160414.0
213718,6648192,3786,,,10.0,,20160102.0
1707076,2569490,1080,,,0.0,,20160629.0
969656,3780607,3075,11805.0,100:30,1.0,20160413.0,
273704,6081389,4195,,,0.0,,20160621.0
862310,6147001,6434,4128.0,30:5,0.0,20160520.0,
1017003,3863713,6485,,,0.0,,20160117.0
621068,1573840,4663,13304.0,150:20,0.0,20160518.0,
1585202,5016762,7019,3887.0,100:10,10.0,20160131.0,
561592,681679,4142,,,0.0,,20160404.0
697108,557191,6485,,,0.0,,20160106.0
862482,6788029,5341,,,0.0,,20160115.0
670389,1675513,4142,,,2.0,,20160130.0
550303,1065364,760,2418.0,30:5,0.0,20160611.0,
1034029,3551965,4142,935.0,100:10,10.0,20160204.0,
296938,7238897,6362,12256.0,100:20,2.0,20160506.0,
1737846,908241,450,3332.0,20:5,4.0,20160323.0,
1561003,4324362,1379,1579.0,30:5,0.0,20160325.0,
1198473,1907913,4433,190.0,200:20,,20160130.0,
60729,1929698,760,3237.0,20:5,4.0,20160129.0,
1305703,1212192,8535,,,0.0,,20160112.0
1065742,6802275,5559,,,0.0,,20160512.0
1603989,3298463,1469,2601.0,100:20,4.0,20160520.0,
1440979,4332357,6135,3725.0,10:1,1.0,20160517.0,
774729,6850868,760,,,0.0,,20160102.0
1716808,415972,3621,4823.0,20:5,0.0,20160613.0,
538262,1456522,3621,2705.0,20:5,0.0,20160531.0,
16932,4413180,4569,,,7.0,,20160407.0
1375843,4984168,2345,,,0.0,,20160322.0
916166,3994945,1569,5054.0,200:30,4.0,20160423.0,
1055717,4652739,8607,,,0.0,,20160626.0
362338,4598618,5341,,,0.0,,20160210.0
1174563,754907,3381,,,0.0,,20160102.0
